LCLid,slot_0,slot_1,slot_2,slot_3,slot_4,slot_5,slot_6,slot_7,slot_8,slot_9,slot_10,slot_11,slot_12,slot_13,slot_14,slot_15,slot_16,slot_17,slot_18,slot_19,slot_20,slot_21,slot_22,slot_23,slot_24,slot_25,slot_26,slot_27,slot_28,slot_29,slot_30,slot_31,slot_32,slot_33,slot_34,slot_35,slot_36,slot_37,slot_38,slot_39,slot_40,slot_41,slot_42,slot_43,slot_44,slot_45,slot_46,slot_47,avg_consumption,median_consumption,std_consumption,min_consumption,max_consumption,base_load,peak_to_avg_ratio,weekend_usage,weekday_usage,Acorn_grouped,stdorToU,cluster
MAC004459,0.30115776397515526,0.2789863180348259,0.24340174116915422,0.22209452748756217,0.20920049825653797,0.20444776106965176,0.19295522412935326,0.1877810945273632,0.19008468244084684,0.20135199004975124,0.2071131842039801,0.21793407947761195,0.2384825866915423,0.3010696512437811,0.3398208955223881,0.37735945286069655,0.37180223917910443,0.3339079600746269,0.33133084577114424,0.3148194271481943,0.32436691517412936,0.34607089577114425,0.3566579600746269,0.3782151741293532,0.4099627334161491,0.4150758708955224,0.4094472054658385,0.42466832285714284,0.42923975180124224,0.46403109527363184,0.49220273631840794,0.5180372675776398,0.5638186344099378,0.5885316761490683,0.5985875768944099,0.6233905480099502,0.6126335398757764,0.6421291920496894,0.6313233822139304,0.6267254665838509,0.6205716057285181,0.6193910331257784,0.5864962592269326,0.5564371113325031,0.5034291053482587,0.4466666664179105,0.38480496832298133,0.3330173913043478,0.3994162650888647,0.29,0.34906705178600783,0.037,3.391,0.128,8.489889612396102,0.44677810018129077,0.3804619095516215,Adversity,Std,0
MAC004461,0.09104726368159204,0.08195267745952677,0.0723412204234122,0.06589414694894147,0.06058156911581569,0.0563225404732254,0.054320049813200495,0.05142465753424657,0.04944084682440847,0.04869240348692404,0.05078953922789539,0.06779825653798256,0.08980199252801993,0.10020672478206724,0.12668991295143212,0.15474595267745953,0.12592901618929014,0.15957907858032377,0.12063308457711443,0.11421766156716417,0.11177363184079601,0.12267661679104477,0.15430348258706467,0.1500858210199005,0.16030223855721393,0.1340099498756219,0.10562064651741293,0.10072014925373134,0.10833457711442786,0.10385447748756219,0.10392910447761193,0.11088805970149253,0.10817910447761193,0.12287173113325031,0.11450248756218906,0.1178992539800995,0.11245646753731343,0.11333955211442787,0.11439800995024875,0.12032213917910448,0.11833830845771146,0.11127611940298507,0.10767164179104477,0.1078955223880597,0.11304353233830845,0.10761442786069653,0.10355099502487562,0.0985957711442786,0.10419334264789755,0.089,0.11511071613827545,0.0,3.5650001,0.032,34.21523879934699,0.11009508252585737,0.10183238965229385,Adversity,Std,1
MAC004462,0.15416542276119405,0.14406724782067248,0.13878829389788294,0.16256537995018683,0.1443997510585305,0.12880323785803238,0.12957907845579078,0.12944458281444582,0.12940348692403486,0.12964259028642589,0.14238231631382317,0.1774993773349938,0.1761170610211706,0.1944682440846824,0.21047322528019924,0.24011581556662515,0.2752764631382316,0.3305155666251557,0.3557823381840796,0.2641094526119403,0.2086214196762142,0.21869527363184077,0.22854104477611942,0.2636890548507463,0.32421766169154226,0.43298258694029856,0.49765379763387296,0.4811057208955224,0.48959079601990046,0.46458084539801,0.37517288569651736,0.26644776131840797,0.20237982565379825,0.21040298495024876,0.20492164179104477,0.2069514924129353,0.21751119402985072,0.24428109452736316,0.29912935323383083,0.32947761206467663,0.31080845758706466,0.29389925360696517,0.29933830870646766,0.27008084564676615,0.2336741293532338,0.21570398009950248,0.21811815932835824,0.18142039800995025,0.24892390849580007,0.149,0.2233016400597733,0.037,2.2060001,0.093,8.862146321462006,0.2452458941656837,0.2503951943268847,Adversity,Std,0
MAC004465,0.12494776119402985,0.12189539227895393,0.1161282689912827,0.11358281432129515,0.11215940224159401,0.11315442092154421,0.11190037372353674,0.10637982565379826,0.10562889165628891,0.09849002493765587,0.09651058530510585,0.11161021145703612,0.1166239100871731,0.1363200499377335,0.15129265255292654,0.17948318816936487,0.15138480747198008,0.18715815765877958,0.157439601618929,0.15530423952618452,0.153972602864259,0.17877833100871732,0.17798756243781094,0.1592823381840796,0.1470547263681592,0.14584452736318407,0.14413059713930348,0.1492002487562189,0.13779104477611942,0.14032587064676616,0.14950870646766168,0.14626492537313432,0.1456542289800995,0.13814676616915422,0.15038059701492537,0.15585696517412936,0.16173009937810948,0.16922139303482586,0.1602549748756219,0.1559950248756219,0.13710696504975126,0.14007596525529264,0.13133748443337484,0.1319701120797011,0.12671641791044774,0.12924502475124378,0.12940174141791044,0.13039552263681592,0.13940133799460666,0.108,0.17137240842788623,0.0,4.2909999,0.071,30.781626358321006,0.16488057007895454,0.1292094601735216,Adversity,Std,1
MAC004467,0.08062810945273632,0.07123536737235367,0.06518430884184309,0.06247945205479452,0.05966874221668742,0.05913325031133251,0.05939227895392279,0.05737733499377335,0.058011207970112076,0.054636363636363636,0.05577085927770859,0.05893150684931507,0.08387671232876712,0.09886301369863014,0.12750560398505603,0.12818555417185554,0.11714196762141968,0.11595641344956413,0.08398381070983811,0.08800622652552927,0.07849564134495642,0.08129265242839352,0.0792777085927771,0.07845149253731344,0.08371268656716419,0.08184950236318407,0.07950248756218906,0.08308706467661692,0.07848009950248756,0.07835820895522388,0.0781455223880597,0.08375746268656716,0.08464427860696518,0.08629228855721394,0.0987997512437811,0.09753855708955224,0.10551865646766169,0.13798383097014927,0.1656032338308458,0.21223756231343285,0.24414552251243782,0.24627611952736317,0.23628482574626863,0.2033171641791045,0.1682636815920398,0.15386940298507462,0.12225497512437812,0.09937189054726368,0.10444726470572983,0.07,0.12404411863450435,0.009,1.845,0.032,17.664416633581652,0.10333145760573607,0.10489347415069686,ACORN-U,ToU,1
MAC004469,1.4575833324626866,2.304308842963885,2.1638231631382316,1.9273113353673725,1.581046077833126,1.2805603998754669,1.0575280184308842,0.9209377371108343,0.7639427139476962,0.6173163136986302,0.44079551172069825,0.4803723534246575,0.5822316317559153,0.6494844333748443,0.4506463262764633,0.27001120821917807,0.2573885427148194,0.23017434620174348,0.23086425902864258,0.25641594022415937,0.27198381070983807,0.26687546674968865,0.2689464506849315,0.2697873134328358,0.27435820870646765,0.27164134470734747,0.27217288606965173,0.2784234123287671,0.28672139353233833,0.2805087067164179,0.2705559702736319,0.27400124402985077,0.29265255267745954,0.30259825858208955,0.3293644276119403,0.3827661689054726,0.44801492475124377,0.4913009946517413,0.5675653788293897,0.5964614422885571,0.6019912935323383,0.5982388064676617,0.6138544768656716,0.5808594521144279,0.5366243778606965,0.4794315921641791,0.43708354089775564,0.3966131835820895,0.601269870137178,0.29,0.7064008274948419,0.001,4.5089998,0.087,7.499128135210374,0.6168451203812982,0.5950421446602294,Adversity,Std,3
MAC004481,0.12156359114713217,0.10952434506866418,0.09943320873907616,0.08938951298377029,0.08510736579275906,0.08075280898876404,0.0806504368289638,0.07752184769038702,0.07396754057428215,0.0780187265917603,0.08477777790262173,0.10982771510611736,0.12683520611735333,0.11685875012500001,0.19448314531835206,0.1628863913857678,0.16712858913857678,0.125724999625,0.09613341645885287,0.11769576047381547,0.11430711610486892,0.116682044638404,0.11191510611735332,0.1193017457605985,0.1287303370786517,0.12701623008739077,0.12554057428214732,0.13337203495630462,0.1362234706616729,0.14124469425717853,0.1436807981296758,0.1469189529925187,0.13495137157107231,0.14123566109725685,0.14948379077306734,0.1531371571072319,0.16088154625935164,0.18096633416458852,0.1783358299625468,0.177549875436409,0.1769526185785536,0.1857094764339152,0.17517705698254366,0.17060099738154613,0.17132917693266833,0.1717418957605985,0.15572443890274315,0.138182044638404,0.13261846209836747,0.077,0.19857665952522466,0.0,2.7980001,0.03,21.098119038091628,0.12629562275427214,0.1351322070917348,Adversity,Std,1
MAC004486,0.3599121493457944,0.3323558052434457,0.31709925093632957,0.3040112359550562,0.28921161048689137,0.28089138576779027,0.2735430711610487,0.2712134831460674,0.2557022471910112,0.2395056179775281,0.21787827715355804,0.22106741573033709,0.21695318352059925,0.21651685393258427,0.20869101123595507,0.18414232209737827,0.16791011235955056,0.1532359550561798,0.14444194756554307,0.1397752808988764,0.1389943820224719,0.14169345794392524,0.14454392523364487,0.14983177570093456,0.15435140168224298,0.1585196263551402,0.16904485962616822,0.17322429906542056,0.1793981308411215,0.19571401906542055,0.20797383177570095,0.22820000000000001,0.25630841140186916,0.2922056076635514,0.3412504672897196,0.3776803738317757,0.4037327112149533,0.447338318317757,0.4525588786915888,0.46668971962616823,0.45797570056074766,0.4078841125233645,0.3842448596261682,0.3935271028037383,0.38738878504672897,0.39053644878504673,0.39557943906542054,0.3825046727102804,0.27238725646531564,0.25,0.18810895453559504,0.039,2.194,0.1,8.054708683771969,0.29707034495172413,0.262666865833786,Adversity,Std,0
MAC004489,0.09490523690773067,0.08399875156054931,0.07501622971285893,0.06958551810237204,0.06602247191011236,0.060480649188514354,0.057249687890137325,0.05537578027465668,0.055141073657927586,0.05607116104868914,0.05984644194756554,0.06697128589263421,0.07977403245942571,0.08785892634207242,0.11455430711610487,0.12256554307116105,0.13115230961298377,0.13232334581772784,0.12971036204744069,0.13222596754057428,0.13671910099875156,0.13120947630922694,0.14139650872817955,0.15549376533665835,0.1612057355361596,0.18181897640449438,0.1939501246882793,0.17640274314214463,0.1817593516209476,0.1657755609725686,0.15955680411985018,0.15831795511221947,0.16556608478802992,0.17930174563591023,0.21937032406483792,0.24771820461346636,0.29045635922693264,0.3224950125935162,0.32175436421446385,0.3128765583541147,0.26584164551122197,0.22716458852867832,0.1979576059850374,0.1724501248129676,0.16133291770573568,0.14339027431421444,0.1331346633416459,0.11228678304239402,0.14893712636065914,0.101,0.1612093779756918,0.016,1.9529999,0.035,13.112915145621296,0.1617354715003655,0.14384940063567017,Adversity,Std,1
MAC004495,0.15916458852867832,0.14623220973782772,0.1362234706616729,0.1328052434456929,0.129167290886392,0.12654057428214732,0.12652684144818976,0.12568414481897627,0.12549937578027467,0.12793258426966292,0.1394669163545568,0.1365043695380774,0.14315980024968789,0.15478901373283396,0.1488014981273408,0.1594032459425718,0.1758325,0.1897952559300874,0.20878152309612985,0.20765543071161047,0.20840823982521847,0.21531335855181022,0.22857303358302122,0.24080149812734084,0.27292144613466335,0.28852434419475653,0.30335785511221947,0.3347740325842697,0.30788639188514355,0.2931825,0.29364250012500004,0.3049950061173533,0.3279413963840399,0.35662718216957606,0.3913690769326683,0.4577852690387016,0.5752019960099751,0.5518079805486285,0.5705930094881398,0.471203241521197,0.3798701625468165,0.3610972568578554,0.3372157105985037,0.3193778054862843,0.27393017456359103,0.23575810473815462,0.1993877805486284,0.17301246882793017,0.25575104654845165,0.177,0.2295663655053411,0.054,2.7149999,0.106,10.615791945491207,0.27466474731742985,0.24823161340479652,Adversity,Std,0
MAC004498,0.12642821473158553,0.12219874987500001,0.120036249875,0.11781499999999999,0.11530625,0.119507499875,0.11724875000000001,0.12912375,0.176715,0.25156874962500003,0.29426750075,0.283473749875,0.3729187495,0.23653999975,0.302038749875,0.18761250000000002,0.1842562495,0.20552499950000003,0.218809999375,0.24411875049999998,0.25061874975,0.18447058811013767,0.1933975,0.15095994981226532,0.13214500025,0.13011610449438202,0.1296816481897628,0.11279125012499999,0.11907625,0.1235219030037547,0.12466916342072411,0.142099875031211,0.15048189737827716,0.17991260898876404,0.2016629215980025,0.2473449995,0.3197041199750312,0.3314294631710362,0.26980649213483143,0.2427103625468165,0.2557166041198502,0.2453712505,0.22242571747815232,0.22859425717852686,0.19836079900124845,0.17485268401997503,0.1642484390761548,0.1377403243445693,0.1935341523818201,0.078,0.3071077977495517,0.0,4.0479999,0.02,20.91620445374299,0.19977759505665205,0.19104695681421083,Adversity,Std,1
MAC004503,0.05659351620947631,0.04536828963795256,0.039418227215980026,0.037952559300873906,0.0371125,0.03695131086142322,0.036923845193508116,0.036866416978776524,0.03680625,0.036755305867665414,0.03693757802746567,0.03759550561797753,0.03817478152309613,0.04354431960049937,0.05015230961298377,0.05729338327091136,0.06163420724094881,0.06129463171036205,0.06332958801498127,0.060445,0.058392009987515606,0.06699875156054931,0.13705742821473157,0.19421223445692884,0.21216104868913857,0.22465667915106116,0.18262094738154613,0.11463466334164588,0.08144014962593515,0.06592134831460673,0.05969538077403246,0.06195885286783043,0.0730423940149626,0.09393890274314215,0.1134925187032419,0.11871410736579276,0.11290024937655861,0.10804862842892768,0.111354556803995,0.12596134663341646,0.1345193506866417,0.1352294264339152,0.13868539325842696,0.13033832709113607,0.12034912718204488,0.10465835411471322,0.08561596009975063,0.07055860349127183,0.08643301004914068,0.04,0.11552271034608734,0.0,2.1689999,0.036,25.094577855923745,0.08814447591154162,0.08575241658550765,Adversity,Std,1
MAC004513,0.05229125,0.03739173967459324,0.03288610763454318,0.02906508135168961,0.028524405506883604,0.027196495619524405,0.02384605757196496,0.023968710888610762,0.024057571964956198,0.02516520650813517,0.025006257822277847,0.027461827284105133,0.03398623279098874,0.09458448060075093,0.11482978723404255,0.15100375469336672,0.15318773466833543,0.15988235306633292,0.14271839787234042,0.141562656641604,0.14205500000000001,0.14436796007509387,0.14014,0.141181250125,0.142659999875,0.146631249875,0.143205000125,0.14285375,0.14488625,0.14066125,0.150293749875,0.16365125,0.17897125,0.20455375,0.21295118898623278,0.21605,0.21738625,0.22122250000000002,0.21595875,0.2207975,0.23001249999999998,0.22335794743429285,0.217360450563204,0.19801376720901126,0.1851639549436796,0.1581389236545682,0.119165,0.08030875,0.12898952388398094,0.085,0.1280373128060052,0.0,1.619,0.008,12.551406899185103,0.13795413011695906,0.1254127018848664,Adversity,Std,1
MAC004514,0.42362047440699124,0.4289937410513141,0.3041013768460576,0.23168875,0.30303625037500004,1.498494999,1.009353749875,0.19415750037500001,0.11973250012499999,0.1444225,0.22561374999999997,0.1208325,0.09400750000000001,0.118763749875,0.44507875175,0.42294374975000004,0.2612675,0.2908000005,0.12793125,0.09087375,0.095545,0.09852059925093634,0.09831875,0.1525593006242197,0.14505368277153557,0.19145068664169787,0.16679775255930088,0.16521375,0.14478027465667914,0.10489388264669162,0.08783520599250935,0.08303495642946318,0.1037975,0.09335081148564295,0.1679550559300874,0.25611485593008737,0.35327964893882646,0.44004868901373284,0.3732771538077403,0.3046754049937578,0.22798377053682897,0.18107990012484393,0.17035081161048687,0.19413857702871412,0.19004124975,0.211528750125,0.34989013670411984,0.4141872664169788,0.2587524009812342,0.105,0.39896798336137945,0.01,3.605,0.045,13.93223787037033,0.2570050258795577,0.25944828589780916,Adversity,Std,0
MAC004515,0.6752396988764046,0.8084262495,0.7589824567669172,0.7288374995,0.689242499125,0.6672474995000001,0.6546999990000001,0.60446125025,0.52780375075,0.47822624974999994,0.612595002375,1.3488637488750002,0.5089299995,0.42893000000000003,0.20109750012500002,0.10330250025,0.12498000025,0.11629999975000001,0.12062875012499999,0.11889125,0.12789000037499998,0.117936250375,0.11906866416978776,0.14890012509363296,0.17282397016229714,0.17650811448189763,0.16754307103620475,0.18543196017478153,0.1682322086142322,0.13700998789013732,0.1312284645443196,0.13436454431960052,0.13763295855181024,0.16060299625468166,0.39540574282147317,1.2189987534332085,0.31751061373283396,0.22083395780274656,0.2240736584269663,0.23468664232209738,0.2686204740324594,0.30775905031210987,0.35603121111111113,0.38613233607990016,0.37941697902621724,0.3574294622971286,0.334438750625,0.28631335830212234,0.36764412873724756,0.049,0.6010633177646302,0.0,6.3930001,0.035,17.389098860243266,0.4429290939327485,0.3376616447816594,ACORN-U,Std,0
